load_mw,timestamp,pca_abbrev,source
13535.94636257568,2019032610,SG,Singapore EMA
13445.53368910427,2019032611,SG,Singapore EMA
13418.4331470668,2019032612,SG,Singapore EMA
13290.34470928955,2019032613,SG,Singapore EMA
12774.69898779785,2019032614,SG,Singapore EMA
12194.1567777455,2019032615,SG,Singapore EMA
11566.53390766059,2019032616,SG,Singapore EMA
11166.69743597738,2019032617,SG,Singapore EMA
10853.82907202039,2019032618,SG,Singapore EMA
10671.89092839193,2019032619,SG,Singapore EMA
10593.21780733289,2019032620,SG,Singapore EMA
10785.84063839925,2019032621,SG,Singapore EMA
11451.41695897054,2019032622,SG,Singapore EMA
12127.55574393744,2019032623,SG,Singapore EMA
13139.38338438775,2019032700,SG,Singapore EMA
13731.54677499051,2019032701,SG,Singapore EMA
14046.7443231939,2019032702,SG,Singapore EMA
14093.66625653619,2019032703,SG,Singapore EMA
13903.87951690972,2019032704,SG,Singapore EMA
14049.83781067844,2019032705,SG,Singapore EMA
14186.98560202854,2019032706,SG,Singapore EMA
14221.93997626547,2019032707,SG,Singapore EMA
14209.67414811009,2019032708,SG,Singapore EMA
13987.43500716146,2019032709,SG,Singapore EMA
13515.50098516819,2019032710,SG,Singapore EMA
13496.193054056,2019032711,SG,Singapore EMA
13431.98225601428,2019032712,SG,Singapore EMA
13282.39653095135,2019032713,SG,Singapore EMA
12789.51378075603,2019032714,SG,Singapore EMA
12273.45142131701,2019032715,SG,Singapore EMA
11687.19804023329,2019032716,SG,Singapore EMA
11272.41382268581,2019032717,SG,Singapore EMA
10999.84373685629,2019032718,SG,Singapore EMA
10829.11742346869,2019032719,SG,Singapore EMA
10751.88262756509,2019032720,SG,Singapore EMA
10959.68250785537,2019032721,SG,Singapore EMA
11609.86207458794,2019032722,SG,Singapore EMA
12301.63666967583,2019032723,SG,Singapore EMA
13308.85823197944,2019032800,SG,Singapore EMA
13872.45815208254,2019032801,SG,Singapore EMA
14156.20237900499,2019032802,SG,Singapore EMA
14242.55920421795,2019032803,SG,Singapore EMA
14104.88378168782,2019032804,SG,Singapore EMA
14205.64857051189,2019032805,SG,Singapore EMA
14263.27548585044,2019032806,SG,Singapore EMA
14176.27220954129,2019032807,SG,Singapore EMA
13772.76774893121,2019032808,SG,Singapore EMA
13367.38836966744,2019032809,SG,Singapore EMA
12973.6499623641,2019032810,SG,Singapore EMA
13018.65238785509,2019032811,SG,Singapore EMA
12914.37037708793,2019032812,SG,Singapore EMA
12662.18380059163,2019032813,SG,Singapore EMA
12119.52936283908,2019032814,SG,Singapore EMA
11578.29061219455,2019032815,SG,Singapore EMA
11001.10733010932,2019032816,SG,Singapore EMA
10678.5197363227,2019032817,SG,Singapore EMA
10450.07066732477,2019032818,SG,Singapore EMA
10310.59276389404,2019032819,SG,Singapore EMA
10274.3006500434,2019032820,SG,Singapore EMA
10510.98697446126,2019032821,SG,Singapore EMA
11206.84405094535,2019032822,SG,Singapore EMA
11883.3343559733,2019032823,SG,Singapore EMA
12897.91223446804,2019032900,SG,Singapore EMA
13556.0258821441,2019032901,SG,Singapore EMA
13852.60965103109,2019032902,SG,Singapore EMA
13967.95571658421,2019032903,SG,Singapore EMA
13762.93266453938,2019032904,SG,Singapore EMA
13813.26853713622,2019032905,SG,Singapore EMA
13902.15437659179,2019032906,SG,Singapore EMA
13936.42200013861,2019032907,SG,Singapore EMA
13940.13138546006,2019032908,SG,Singapore EMA
13726.22868008191,2019032909,SG,Singapore EMA
13268.13352191056,2019032910,SG,Singapore EMA
13265.63456096434,2019032911,SG,Singapore EMA
13116.08395028972,2019032912,SG,Singapore EMA
12953.49867901883,2019032913,SG,Singapore EMA
12500.69352161268,2019032914,SG,Singapore EMA
12066.64646488416,2019032915,SG,Singapore EMA
11546.38336730224,2019032916,SG,Singapore EMA
11137.97996600205,2019032917,SG,Singapore EMA
10827.84566261719,2019032918,SG,Singapore EMA
10591.54204471816,2019032919,SG,Singapore EMA
10475.71409867594,2019032920,SG,Singapore EMA
10540.65353949979,2019032921,SG,Singapore EMA
10789.69243947808,2019032922,SG,Singapore EMA
11056.9023710528,2019032923,SG,Singapore EMA
11697.86648365398,2019033000,SG,Singapore EMA
12210.98814524333,2019033001,SG,Singapore EMA
12341.79229749403,2019033002,SG,Singapore EMA
12294.99917255833,2019033003,SG,Singapore EMA
12103.99220592909,2019033004,SG,Singapore EMA
11983.00045303711,2019033005,SG,Singapore EMA
11989.3350981657,2019033006,SG,Singapore EMA
12010.37033011557,2019033007,SG,Singapore EMA
12053.77718759683,2019033008,SG,Singapore EMA
12021.82600222547,2019033009,SG,Singapore EMA
12021.09842941732,2019033010,SG,Singapore EMA
12246.69727433405,2019033011,SG,Singapore EMA
12288.22325807943,2019033012,SG,Singapore EMA
12243.68379910889,2019033013,SG,Singapore EMA
11938.41052187229,2019033014,SG,Singapore EMA
11591.2440132118,2019033015,SG,Singapore EMA
11154.79435514025,2019033016,SG,Singapore EMA
10750.25867475831,2019033017,SG,Singapore EMA
10489.93635439208,2019033018,SG,Singapore EMA
10318.58729814588,2019033019,SG,Singapore EMA
10226.29116745361,2019033020,SG,Singapore EMA
10254.74506876355,2019033021,SG,Singapore EMA
10501.7977872857,2019033022,SG,Singapore EMA
10622.1752917551,2019033023,SG,Singapore EMA
11030.77074658583,2019033100,SG,Singapore EMA
11459.3389670695,2019033101,SG,Singapore EMA
11785.03904783094,2019033102,SG,Singapore EMA
11822.32663020292,2019033103,SG,Singapore EMA
11723.45262711046,2019033104,SG,Singapore EMA
11837.68929479683,2019033105,SG,Singapore EMA
11854.55474099473,2019033106,SG,Singapore EMA
11825.78150030708,2019033107,SG,Singapore EMA
11784.12014537273,2019033108,SG,Singapore EMA
11783.72943621284,2019033109,SG,Singapore EMA
11865.84537342366,2019033110,SG,Singapore EMA
12213.07608804471,2019033111,SG,Singapore EMA
12433.21744033937,2019033112,SG,Singapore EMA
12525.45806429471,2019033113,SG,Singapore EMA
12138.85740122204,2019033114,SG,Singapore EMA
11634.06442842638,2019033115,SG,Singapore EMA
11118.5807231326,2019033116,SG,Singapore EMA
10706.50185604655,2019033117,SG,Singapore EMA
10272.3987808469,2019033118,SG,Singapore EMA
10038.66420759087,2019033119,SG,Singapore EMA
9979.235017533365,2019033120,SG,Singapore EMA
10214.90738830756,2019033121,SG,Singapore EMA
10941.8416446544,2019033122,SG,Singapore EMA
11783.5093964727,2019033123,SG,Singapore EMA
12799.80559646051,2019040100,SG,Singapore EMA
13350.9983665522,2019040101,SG,Singapore EMA
13588.72157514376,2019040102,SG,Singapore EMA
13637.02546012477,2019040103,SG,Singapore EMA
13470.08902374513,2019040104,SG,Singapore EMA
13661.0311854172,2019040105,SG,Singapore EMA
13747.59105795492,2019040106,SG,Singapore EMA
13717.57669043673,2019040107,SG,Singapore EMA
13617.53233996556,2019040108,SG,Singapore EMA
13381.24897432997,2019040109,SG,Singapore EMA
13040.48408965169,2019040110,SG,Singapore EMA
13053.50557125162,2019040111,SG,Singapore EMA
12965.78083221435,2019040112,SG,Singapore EMA
12684.85776041831,2019040113,SG,Singapore EMA
12039.42010190403,2019040114,SG,Singapore EMA
11467.33846318983,2019040115,SG,Singapore EMA
10872.01577680339,2019040116,SG,Singapore EMA
10510.77482670274,2019040117,SG,Singapore EMA
10281.02716005967,2019040118,SG,Singapore EMA
10127.18600668024,2019040119,SG,Singapore EMA
10092.38445350721,2019040120,SG,Singapore EMA
10343.50951295221,2019040121,SG,Singapore EMA
11062.87717337782,2019040122,SG,Singapore EMA
11783.43893388508,2019040123,SG,Singapore EMA
12733.14000371609,2019040200,SG,Singapore EMA
13253.42605797771,2019040201,SG,Singapore EMA
13570.12530208686,2019040202,SG,Singapore EMA
13633.71544402697,2019040203,SG,Singapore EMA
13471.25507670139,2019040204,SG,Singapore EMA
13665.80539185005,2019040205,SG,Singapore EMA
13800.01009942926,2019040206,SG,Singapore EMA
13760.97562447103,2019040207,SG,Singapore EMA
13799.20928152861,2019040208,SG,Singapore EMA
13584.12318637615,2019040209,SG,Singapore EMA
13164.93951852403,2019040210,SG,Singapore EMA
13091.76422717393,2019040211,SG,Singapore EMA
13004.10815606797,2019040212,SG,Singapore EMA
12810.43422214518,2019040213,SG,Singapore EMA
12262.94275525282,2019040214,SG,Singapore EMA
11703.2644116976,2019040215,SG,Singapore EMA
11099.50578854248,2019040216,SG,Singapore EMA
10719.79004864041,2019040217,SG,Singapore EMA
10492.98967507758,2019040218,SG,Singapore EMA
10370.90543963107,2019040219,SG,Singapore EMA
10145.51092122532,2019040220,SG,Singapore EMA
10281.3876216097,2019040221,SG,Singapore EMA
10995.47227260362,2019040222,SG,Singapore EMA
11696.26768588216,2019040223,SG,Singapore EMA
12613.47976890842,2019040300,SG,Singapore EMA
13055.06257064616,2019040301,SG,Singapore EMA
13286.84861102593,2019040302,SG,Singapore EMA
13318.03487174832,2019040303,SG,Singapore EMA
13157.86963243055,2019040304,SG,Singapore EMA
13349.0704164624,2019040305,SG,Singapore EMA
13464.69062002549,2019040306,SG,Singapore EMA
13500.17631964789,2019040307,SG,Singapore EMA
13583.16617681478,2019040308,SG,Singapore EMA
13511.09751046549,2019040309,SG,Singapore EMA
13139.06881670002,2019040310,SG,Singapore EMA
13166.03107598335,2019040311,SG,Singapore EMA
13067.32054951525,2019040312,SG,Singapore EMA
12844.28667386529,2019040313,SG,Singapore EMA
12177.28461401369,2019040314,SG,Singapore EMA
11596.7830932807,2019040315,SG,Singapore EMA
10951.61284756321,2019040316,SG,Singapore EMA
10564.51634318359,2019040317,SG,Singapore EMA
10304.99819714436,2019040318,SG,Singapore EMA
10148.95260794081,2019040319,SG,Singapore EMA
10123.02987174885,2019040320,SG,Singapore EMA
10383.72638685899,2019040321,SG,Singapore EMA
11089.351552532,2019040322,SG,Singapore EMA
11748.65089171034,2019040323,SG,Singapore EMA
12784.44035108317,2019040400,SG,Singapore EMA
13400.97137732557,2019040401,SG,Singapore EMA
13794.49838333172,2019040402,SG,Singapore EMA
13932.36890178737,2019040403,SG,Singapore EMA
13767.61188879612,2019040404,SG,Singapore EMA
13966.95963903401,2019040405,SG,Singapore EMA
14124.30008144558,2019040406,SG,Singapore EMA
14131.71551537868,2019040407,SG,Singapore EMA
13951.34489784613,2019040408,SG,Singapore EMA
13609.59619690457,2019040409,SG,Singapore EMA
13258.94825689453,2019040410,SG,Singapore EMA
13263.69816419191,2019040411,SG,Singapore EMA
13153.39276345948,2019040412,SG,Singapore EMA
12946.87818229275,2019040413,SG,Singapore EMA
12390.23796869006,2019040414,SG,Singapore EMA
11834.9661798462,2019040415,SG,Singapore EMA
11241.55431485786,2019040416,SG,Singapore EMA
10826.55391667507,2019040417,SG,Singapore EMA
10588.80929300673,2019040418,SG,Singapore EMA
10441.32426044922,2019040419,SG,Singapore EMA
10405.34144384928,2019040420,SG,Singapore EMA
10589.02551088107,2019040421,SG,Singapore EMA
11321.66448905382,2019040422,SG,Singapore EMA
11976.9807960631,2019040423,SG,Singapore EMA
12980.13477780436,2019040500,SG,Singapore EMA
13539.39491524522,2019040501,SG,Singapore EMA
13829.60406376275,2019040502,SG,Singapore EMA
13913.5715300887,2019040503,SG,Singapore EMA
13767.88332067572,2019040504,SG,Singapore EMA
13900.79618437664,2019040505,SG,Singapore EMA
14052.63275371095,2019040506,SG,Singapore EMA
13976.68486414525,2019040507,SG,Singapore EMA
13823.26015716418,2019040508,SG,Singapore EMA
13597.74484055284,2019040509,SG,Singapore EMA
13244.06162759928,2019040510,SG,Singapore EMA
13202.85950432754,2019040511,SG,Singapore EMA
13082.37119255914,2019040512,SG,Singapore EMA
12837.93555671849,2019040513,SG,Singapore EMA
12330.03878991455,2019040514,SG,Singapore EMA
11857.31690111762,2019040515,SG,Singapore EMA
11344.81607017306,2019040516,SG,Singapore EMA
10939.98328404244,2019040517,SG,Singapore EMA
10644.9842860962,2019040518,SG,Singapore EMA
10466.11826786703,2019040519,SG,Singapore EMA
10352.70231059162,2019040520,SG,Singapore EMA
10423.76900195502,2019040521,SG,Singapore EMA
10697.44354204155,2019040522,SG,Singapore EMA
11004.79008684435,2019040523,SG,Singapore EMA
11767.72606569526,2019040600,SG,Singapore EMA
12325.24486227051,2019040601,SG,Singapore EMA
12671.34878987684,2019040602,SG,Singapore EMA
12724.72056645508,2019040603,SG,Singapore EMA
12540.7161777767,2019040604,SG,Singapore EMA
12507.34743028809,2019040605,SG,Singapore EMA
12491.42201014565,2019040606,SG,Singapore EMA
12382.235376183,2019040607,SG,Singapore EMA
12336.44990443007,2019040608,SG,Singapore EMA
12254.09555983237,2019040609,SG,Singapore EMA
12147.76810474529,2019040610,SG,Singapore EMA
12337.8966290313,2019040611,SG,Singapore EMA
12348.54786922961,2019040612,SG,Singapore EMA
12298.72684155518,2019040613,SG,Singapore EMA
11958.62669683242,2019040614,SG,Singapore EMA
11577.75627020969,2019040615,SG,Singapore EMA
11072.72689745388,2019040616,SG,Singapore EMA
10676.23552797934,2019040617,SG,Singapore EMA
10403.68274535997,2019040618,SG,Singapore EMA
10210.70218089083,2019040619,SG,Singapore EMA
10112.51968263103,2019040620,SG,Singapore EMA
10148.52731698106,2019040621,SG,Singapore EMA
10371.32678621338,2019040622,SG,Singapore EMA
10484.57585884006,2019040623,SG,Singapore EMA
10907.10121655707,2019040700,SG,Singapore EMA
11369.18305176513,2019040701,SG,Singapore EMA
11746.54562806694,2019040702,SG,Singapore EMA
11851.54782922119,2019040703,SG,Singapore EMA
11803.31156818576,2019040704,SG,Singapore EMA
11930.57207544542,2019040705,SG,Singapore EMA
12023.1370995345,2019040706,SG,Singapore EMA
12089.14024129911,2019040707,SG,Singapore EMA
12092.65749435195,2019040708,SG,Singapore EMA
12065.99774901258,2019040709,SG,Singapore EMA
12057.38530041856,2019040710,SG,Singapore EMA
12337.50472841716,2019040711,SG,Singapore EMA
12518.66068166231,2019040712,SG,Singapore EMA
12581.41750139297,2019040713,SG,Singapore EMA
12201.01635842094,2019040714,SG,Singapore EMA
11666.30273808486,2019040715,SG,Singapore EMA
11163.22455499321,2019040716,SG,Singapore EMA
10827.10687618571,2019040717,SG,Singapore EMA
10549.35842279514,2019040718,SG,Singapore EMA
10408.08145535184,2019040719,SG,Singapore EMA
10372.0275499829,2019040720,SG,Singapore EMA
10610.13283185898,2019040721,SG,Singapore EMA
11336.27526121908,2019040722,SG,Singapore EMA
12125.04296552815,2019040723,SG,Singapore EMA
13195.10020901016,2019040800,SG,Singapore EMA
13787.9922589285,2019040801,SG,Singapore EMA
14087.07726285265,2019040802,SG,Singapore EMA
14187.96634547093,2019040803,SG,Singapore EMA
14015.33559492947,2019040804,SG,Singapore EMA
14188.59662311985,2019040805,SG,Singapore EMA
14309.77834419082,2019040806,SG,Singapore EMA
14348.92849733778,2019040807,SG,Singapore EMA
14392.49790505587,2019040808,SG,Singapore EMA
14128.76977342339,2019040809,SG,Singapore EMA
13631.54267355658,2019040810,SG,Singapore EMA
13569.27860275335,2019040811,SG,Singapore EMA
13481.54076653564,2019040812,SG,Singapore EMA
13315.75057805909,2019040813,SG,Singapore EMA
12754.83325784233,2019040814,SG,Singapore EMA
12173.00586698133,2019040815,SG,Singapore EMA
11560.92908988498,2019040816,SG,Singapore EMA
11189.91266811252,2019040817,SG,Singapore EMA
10931.79809714762,2019040818,SG,Singapore EMA
10788.19330714328,2019040819,SG,Singapore EMA
10725.98145894667,2019040820,SG,Singapore EMA
10972.09532511284,2019040821,SG,Singapore EMA
11636.97733982719,2019040822,SG,Singapore EMA
12358.47625174101,2019040823,SG,Singapore EMA
13344.61220276096,2019040900,SG,Singapore EMA
13872.36178643067,2019040901,SG,Singapore EMA
14127.61760892146,2019040902,SG,Singapore EMA
14248.53706907008,2019040903,SG,Singapore EMA
14100.54992746772,2019040904,SG,Singapore EMA
14291.08719858533,2019040905,SG,Singapore EMA
14472.84114486952,2019040906,SG,Singapore EMA
14417.98187814346,2019040907,SG,Singapore EMA
14319.17604349149,2019040908,SG,Singapore EMA
14072.34973617677,2019040909,SG,Singapore EMA
13660.46394712701,2019040910,SG,Singapore EMA
13601.73338177164,2019040911,SG,Singapore EMA
13537.45286323487,2019040912,SG,Singapore EMA
13321.33969258925,2019040913,SG,Singapore EMA
12691.87569091743,2019040914,SG,Singapore EMA
12098.77761606771,2019040915,SG,Singapore EMA
11502.66524308241,2019040916,SG,Singapore EMA
11128.58534603978,2019040917,SG,Singapore EMA
10852.83947204481,2019040918,SG,Singapore EMA
10697.23271018582,2019040919,SG,Singapore EMA
10652.85128998426,2019040920,SG,Singapore EMA
10877.7478413897,2019040921,SG,Singapore EMA
11537.53432367268,2019040922,SG,Singapore EMA
12234.49428968696,2019040923,SG,Singapore EMA
13284.15377243979,2019041000,SG,Singapore EMA
13917.42727753499,2019041001,SG,Singapore EMA
14225.8322944724,2019041002,SG,Singapore EMA
14271.79469802436,2019041003,SG,Singapore EMA
14094.09732169271,2019041004,SG,Singapore EMA
14133.18994257948,2019041005,SG,Singapore EMA
14274.81086971463,2019041006,SG,Singapore EMA
14207.60895529214,2019041007,SG,Singapore EMA
14068.92900028836,2019041008,SG,Singapore EMA
13802.56217477187,2019041009,SG,Singapore EMA
13396.83249142336,2019041010,SG,Singapore EMA
13351.9751249631,2019041011,SG,Singapore EMA
13273.88625349447,2019041012,SG,Singapore EMA
13103.28756722846,2019041013,SG,Singapore EMA
12556.39413395752,2019041014,SG,Singapore EMA
12025.05075707492,2019041015,SG,Singapore EMA
11470.90334677218,2019041016,SG,Singapore EMA
11113.15355851698,2019041017,SG,Singapore EMA
10886.53282111002,2019041018,SG,Singapore EMA
10726.06620579644,2019041019,SG,Singapore EMA
10665.79467295492,2019041020,SG,Singapore EMA
10890.32114754042,2019041021,SG,Singapore EMA
11607.52038232693,2019041022,SG,Singapore EMA
12339.79569563938,2019041023,SG,Singapore EMA
13296.53874847197,2019041100,SG,Singapore EMA
13875.02245556911,2019041101,SG,Singapore EMA
14188.20901084309,2019041102,SG,Singapore EMA
14172.80814084418,2019041103,SG,Singapore EMA
